Date,Close,High,Low,Open,Volume,Daily_Return,MA20,MA50,Month,Range,HighVolume
2025-01-21,197.8221740722656,202.05728678766425,197.6423732117847,198.84100497169504,29971300,0.01045924254647912,192.89334564208986,183.8272933959961,2025-01,4.414913575879552,False
2025-01-22,198.1417999267578,200.24937329507208,197.3027698797832,198.83100862292844,26200600,0.0016157230906554965,193.38577880859376,184.26802703857422,2025-01,2.9466034152888767,False
2025-01-23,197.7522430419922,200.06958147081755,194.9754423241231,197.9120626387185,26951400,-0.001966051004430258,193.71390075683593,184.6163638305664,2025-01,5.094139146694459,False
2025-01-24,199.9796905517578,200.66888399183227,197.77222616967975,197.87211722888603,23877500,0.011263829302267991,193.9925796508789,185.05713958740233,2025-01,2.8966578221525197,False
2025-01-27,191.5893402099609,196.65351502081776,190.5105808080997,192.18865606918456,41728900,-0.041956012226278316,193.77782669067383,185.2901998901367,2025-01,6.142934212718075,True
2025-01-28,195.0753326416016,195.2551182563093,190.4606370613745,192.52826307792665,24157900,0.01819512728537198,193.7628433227539,185.56763885498046,2025-01,4.794481194934775,False
2025-01-29,195.18521118164065,196.5636133163606,193.20747792712064,195.33503253066368,18218300,0.0005632620923985421,193.89519119262695,185.90194915771485,2025-01,3.3561353892399666,False
2025-01-30,200.638916015625,201.16830508891937,197.4426003161396,197.7722225159478,24354700,0.027941178539951483,194.37613677978516,186.41118255615234,2025-01,3.7257047727797783,False
2025-01-31,203.78530883789065,205.24362078448016,201.56786140671957,201.76762828746985,32042000,0.015681867131003724,195.11128997802734,187.0450018310547,2025-01,3.675759377760585,False
2025-02-03,200.99850463867188,203.5156099470352,199.8698149328218,200.45913255035472,27838300,-0.013675196779938892,195.70061111450195,187.56701416015625,2025-02,3.645795014213377,False
2025-02-04,206.14259338378903,206.81182081300247,202.57669285659676,203.1560274761925,43856400,0.025592671718451365,196.4292724609375,188.13563751220704,2025-02,4.235127956405705,True
2025-02-05,191.1099090576172,192.52827375908595,187.81370210065404,190.85021363044223,70373900,-0.07292371789552743,196.15259170532227,188.44630920410157,2025-02,4.7145716584319075,True
2025-02-06,191.3795928955078,191.8790177044823,188.50290111861952,189.28200260132084,29297400,0.0014111452368978927,195.95831527709962,188.92899108886718,2025-02,3.376116585862775,False
2025-02-07,185.1267852783203,190.9600634127379,183.02921021692137,190.83022332592188,49315000,-0.03267227985275056,195.5283103942871,189.3438854980469,2025-02,7.930853195816525,True
2025-02-10,186.2554931640625,187.98349876976383,185.6461942754068,187.1344857224474,23105600,0.006096945312615176,195.25013122558593,189.72368682861327,2025-02,2.337304494357028,False
2025-02-11,185.10682678222656,186.72495835838524,184.0680145980673,184.81715184499052,21239500,-0.006167154387356155,194.96595916748046,190.05118194580078,2025-02,2.6569437603179438,False
2025-02-12,183.39878845214844,184.8970629566076,181.62083725948915,183.0092376906385,22072600,-0.009227311384293668,194.66380767822267,190.34232147216798,2025-02,3.2762256971184627,False
2025-02-13,185.9258728027344,186.06571114375504,182.9293238598035,184.1079743694657,21402500,0.013779176906860036,194.1938491821289,190.68958984375,2025-02,3.136387283951535,False
2025-02-14,185.01690673828125,186.1855589387927,184.1079651875959,184.8471041355986,20448400,-0.0048888626996930196,193.81029052734374,190.96799530029296,2025-02,2.077593751196787,False
2025-02-18,183.55859375,185.74607679460823,181.5309302979739,185.386490331916,29916700,-0.00788205258638408,193.1994941711426,191.22022796630858,2025-02,4.215146496634333,False
2025-02-19,185.05686950683597,185.246653369277,183.3787942547783,183.8582530360721,19549400,0.00816238415334869,192.56122894287108,191.44196502685546,2025-02,1.8678591144986854,False
2025-02-20,184.34768676757807,185.0968239961468,182.5098070913863,184.58741616756504,20441500,-0.0038322421704626297,191.87152328491212,191.68403900146484,2025-02,2.587016904760503,False
2025-02-21,179.4533233642578,185.1267817944969,178.87398876546823,184.93699793129608,35199200,-0.0265496328657,190.9565773010254,191.78692016601562,2025-02,6.25279302902868,True
2025-02-24,179.04379272460938,182.90933584096624,178.68420625509464,181.7806461448736,29854200,-0.0022821011724434292,189.90978240966797,191.86443084716797,2025-02,4.225129585871599,False
2025-02-25,175.21820068359375,178.53438877889693,174.48904471950055,177.8351818432405,41913400,-0.02136679514435802,189.09122543334962,191.66965515136718,2025-02,4.0453440593963705,True
2025-02-26,172.5312957763672,175.87744820035027,171.38262477536554,174.8686155406987,35431300,-0.015334622183905022,187.9640235900879,191.21677673339843,2025-02,4.49482342498473,True
2025-02-27,168.30616760253906,174.3591940996765,167.746814231894,173.78985771928288,39991000,-0.024489053738428357,186.6200714111328,190.74811645507813,2025-02,6.612379867782494,True
2025-02-28,170.0841064453125,170.41372863795183,166.5781498819881,168.48594100971005,48130600,0.010563717706246534,185.0923309326172,190.35776580810546,2025-02,3.8355787559637236,True
2025-03-03,166.81787109375,173.17055534541237,165.73911166521458,171.7322094406985,40770500,-0.019203648241011284,183.24395904541015,189.7654476928711,2025-03,7.431443680197788,True
2025-03-04,170.72337341308594,173.09064211021553,165.60926829005186,166.04876455679425,45388000,0.023411774132647167,181.73020248413087,189.27601135253906,2025-03,7.481373820163668,True
2025-03-05,172.8209686279297,173.58008886593674,168.86551735545183,170.32384453302183,30954900,0.012286514569791018,180.0641212463379,188.96876556396484,2025-03,4.714571510484916,False
2025-03-06,172.1517333984375,174.60889486138916,170.30385555544734,170.33381982392953,28302000,-0.0038724191561094745,179.1162124633789,188.6459375,2025-03,4.305039305941818,False
2025-03-07,173.66000366210938,174.7687274017958,170.07413701655315,171.06298843219486,27385800,0.00876128421072031,178.230233001709,188.29534149169922,2025-03,4.694590385242634,False
2025-03-10,165.8699951171875,168.4600067138672,163.69000244140625,168.25999450683594,43604000,-0.04485781631145713,177.26739349365235,187.724619140625,2025-03,4.7700042724609375,True
2025-03-11,164.0399932861328,166.75,161.3699951171875,164.91000366210938,39587400,-0.01103274784424868,176.15661849975587,187.0877310180664,2025-03,5.3800048828125,True
2025-03-12,167.11000061035156,167.63999938964844,163.52999877929688,166.5800018310547,28372400,0.018714992988714485,175.25677719116212,186.52243103027342,2025-03,4.1100006103515625,False
2025-03-13,162.75999450683594,166.1300048828125,162.11000061035156,166.0399932861328,31756200,-0.026030794612098007,174.22483749389647,185.92686584472656,2025-03,4.0200042724609375,False
2025-03-14,165.49000549316406,166.49000549316406,162.4499969482422,163.27000427246094,31995900,0.016773231005567935,173.20304412841796,185.41626586914063,2025-03,4.040008544921875,False
2025-03-17,164.2899932861328,166.3000030517578,163.6699981689453,165.02999877929688,31184300,-0.007251266947844837,172.16669845581055,184.92042083740233,2025-03,2.6300048828125,False
2025-03-18,160.6699981689453,164.25,156.72000122070312,163.67999267578125,42074800,-0.022034178983030284,171.02226867675782,184.34957916259765,2025-03,7.529998779296875,True
2025-03-19,163.88999938964844,165.8699951171875,161.0,161.75999450683594,34275600,0.02004108581190911,169.96392517089845,183.79599182128905,2025-03,4.8699951171875,True
2025-03-20,162.8000030517578,164.88999938964844,160.9600067138672,161.57000732421875,28138500,-0.0066507800472874745,168.88654098510742,183.11912139892578,2025-03,3.92999267578125,False
2025-03-21,163.99000549316406,164.24000549316406,160.88999938964844,161.2100067138672,36625800,0.007309597168913662,168.11337509155274,182.49361907958985,2025-03,3.350006103515625,True
2025-03-24,167.67999267578125,168.32000732421875,165.13999938964844,167.07000732421875,30879100,0.022501293121616417,167.54518508911133,181.97268127441407,2025-03,3.1800079345703125,False
2025-03-25,170.55999755859375,170.6300048828125,168.32000732421875,168.97999572753906,24174400,0.01717560238913629,167.31227493286133,181.5474996948242,2025-03,2.30999755859375,False
2025-03-26,165.05999755859375,169.61000061035156,164.83999633789062,169.0,28901600,-0.03224671715951766,166.93871002197267,181.03289428710937,2025-03,4.7700042724609375,False
2025-03-27,162.24000549316406,165.4199981689453,162.0,164.6300048828125,24508300,-0.017084648655884216,166.6354019165039,180.48885803222657,2025-03,3.4199981689453125,False
2025-03-28,154.3300018310547,161.82000732421875,153.6300048828125,160.49000549316406,48669300,-0.04875495188788481,165.84769668579102,179.66895721435546,2025-03,8.19000244140625,True
2025-03-31,154.63999938964844,155.5399932861328,150.66000366210938,153.11000061035156,54603500,0.002008666849710128,165.23880310058593,178.90799560546876,2025-03,4.8799896240234375,True
2025-04-01,157.07000732421875,158.10000610351562,153.6199951171875,153.6199951171875,30672900,0.015713967564416453,164.55613479614257,178.13390533447264,2025-04,4.480010986328125,False
2025-04-02,157.0399932861328,158.41000366210938,154.6999969482422,155.14999389648438,25041700,-0.00019108701016345986,163.76708602905273,177.31826171875,2025-04,3.7100067138671875,False
2025-04-03,150.72000122070312,152.77999877929688,150.38999938964844,151.11000061035156,46883400,-0.04024447488299632,162.69549942016602,176.3698257446289,2025-04,2.3899993896484375,True
2025-04-04,145.60000610351562,151.07000732421875,145.3800048828125,148.00999450683594,62259500,-0.03397024333678289,161.29249954223633,175.32678100585937,2025-04,5.69000244140625,True
2025-04-07,146.75,152.85000610351562,140.52999877929688,141.5500030517578,76794100,0.007898309397506242,160.33649978637695,174.2621871948242,2025-04,12.32000732421875,True
2025-04-08,144.6999969482422,152.24000549316406,143.02999877929688,151.22000122070312,52200200,-0.013969356400393984,159.36949996948243,173.32440032958985,2025-04,9.210006713867188,True
2025-04-09,158.7100067138672,159.5500030517578,143.91000366210938,144.4199981689453,70406200,0.09682107851485466,158.9495002746582,172.59709381103517,2025-04,15.639999389648438,True
2025-04-10,152.82000732421875,157.72000122070312,149.92999267578125,156.5399932861328,48022000,-0.037111707771944835,158.45250091552734,171.74978973388673,2025-04,7.790008544921875,True
2025-04-11,157.13999938964844,157.6699981689453,152.82000732421875,152.89999389648438,33636200,0.028268497960901806,158.03500061035157,170.8798114013672,2025-04,4.8499908447265625,True
2025-04-14,159.07000732421875,161.72000122070312,157.55999755859375,160.0,30333000,0.012282092033006897,157.77400131225585,169.98550537109375,2025-04,4.160003662109375,False
2025-04-15,156.30999755859375,159.64999389648438,155.2100067138672,159.1300048828125,27551500,-0.017350912419331843,157.55600128173828,169.0917352294922,2025-04,4.4399871826171875,False
2025-04-16,153.3300018310547,155.88999938964844,151.50999450683594,153.10000610351562,28187400,-0.01906465212771813,157.0280014038086,168.0354833984375,2025-04,4.3800048828125,False
2025-04-17,151.16000366210938,154.67999267578125,148.5,154.2899932861328,32938500,-0.014152469464758122,156.44600143432618,167.23648529052736,2025-04,6.17999267578125,True
2025-04-21,147.6699981689453,148.9499969482422,146.10000610351562,148.8800048828125,26049100,-0.023088154330594857,155.63000106811523,166.3622933959961,2025-04,2.8499908447265625,False
2025-04-22,151.47000122070312,152.19000244140625,148.5399932861328,148.88999938964844,26971800,0.025733074415090984,154.81950149536132,165.68915771484376,2025-04,3.6500091552734375,False
2025-04-23,155.35000610351562,157.52999877929688,153.80999755859375,155.61000061035156,31128800,0.025615665488501804,154.05900192260742,165.0710479736328,2025-04,3.720001220703125,False
2025-04-24,159.27999877929688,159.58999633789062,155.7899932861328,156.14999389648438,45894000,0.025297666696984633,153.77000198364257,164.55451141357423,2025-04,3.8000030517578125,True
2025-04-25,161.9600067138672,166.10000610351562,161.0399932861328,165.07000732421875,56034000,0.016825765664927106,153.75600204467773,164.1257357788086,2025-04,5.0600128173828125,True
2025-04-28,160.61000061035156,163.14999389648438,158.60000610351562,162.42999267578125,29745800,-0.00833542879447191,154.07000198364258,163.61941833496093,2025-04,4.54998779296875,False
2025-04-29,160.16000366210938,160.74000549316406,157.52000427246094,160.32000732421875,26809000,-0.002801799056921128,154.34600219726562,163.1222802734375,2025-04,3.220001220703125,False
2025-04-30,158.8000030517578,159.27000427246094,155.39999389648438,157.97999572753906,34981100,-0.008491512108233734,154.43250198364257,162.62710845947265,2025-04,3.8700103759765625,True
2025-05-01,161.3000030517578,161.9499969482422,158.91000366210938,160.4499969482422,30203200,0.0157430727453145,154.64550247192383,162.1519711303711,2025-05,3.0399932861328125,False
2025-05-02,164.02999877929688,164.97000122070312,161.8699951171875,163.41000366210938,25715000,0.01692495769304525,155.3110023498535,161.74561737060546,2025-05,3.100006103515625,False
2025-05-05,164.2100067138672,165.38999938964844,162.72000122070312,163.0,21341800,0.001097408619825213,156.2415023803711,161.44075103759766,2025-05,2.6699981689453125,False
2025-05-06,163.22999572753906,164.8000030517578,161.19000244140625,162.1699981689453,21277200,-0.005968034506178221,157.06550216674805,161.12447509765624,2025-05,3.6100006103515625,False
2025-05-07,151.3800048828125,165.0,147.83999633789062,164.0800018310547,127490100,-0.07259689490224808,157.39950256347657,160.64771118164063,2025-05,17.160003662109375,True
2025-05-08,154.27999877929688,155.92999267578125,152.89999389648438,155.0,57498700,0.01915704718552047,157.17800216674806,160.28268524169923,2025-05,3.029998779296875,True
2025-05-09,152.75,155.0500030517578,152.1999969482422,154.1699981689453,32435300,-0.009917026130429218,157.17450180053712,159.97156188964843,2025-05,2.850006103515625,True
